age_start,age_end,sex,race_ethnicity,relationship,proportion
40,50,Female,Multiracial or Other,Sibling,0.05461327145862495
40,50,Female,Multiracial or Other,Stepchild,0.014993624051631294
40,50,Female,NHOPI,Adopted child,0.008430737895753136
40,50,Female,NHOPI,Biological child,0.23685976834535932
40,50,Female,NHOPI,Child-in-law,0.03128088859888438
40,50,Female,NHOPI,Foster child,0.0
40,50,Female,NHOPI,Grandchild,0.008452384387418516
40,50,Female,NHOPI,Opp-sex partner,0.15555236885564014
40,50,Female,NHOPI,Opp-sex spouse,0.12095629709919824
40,50,Female,NHOPI,Other nonrelative,0.13090662367880693
40,50,Female,NHOPI,Other relative,0.06811999636304748
40,50,Female,NHOPI,Parent,0.0378024526941464
40,50,Female,NHOPI,Parent-in-law,0.009064981516946138
40,50,Female,NHOPI,Roommate,0.10074706028736759
40,50,Female,NHOPI,Same-sex partner,0.00916397809758973
40,50,Female,NHOPI,Same-sex spouse,0.005607461199846538
40,50,Female,NHOPI,Sibling,0.06046111559912751
40,50,Female,NHOPI,Stepchild,0.01659388538086793
40,50,Female,White,Adopted child,0.0091742919589521
40,50,Female,White,Biological child,0.24637949513757243
40,50,Female,White,Child-in-law,0.03091799515665752
40,50,Female,White,Foster child,0.0
40,50,Female,White,Grandchild,0.0084407053347688
40,50,Female,White,Opp-sex partner,0.17763553073796873
40,50,Female,White,Opp-sex spouse,0.11758300882780587
40,50,Female,White,Other nonrelative,0.13368851008597005
40,50,Female,White,Other relative,0.04953409801984874
40,50,Female,White,Parent,0.027525087289969035
40,50,Female,White,Parent-in-law,0.010606796401336525
40,50,Female,White,Roommate,0.10291942791801108
40,50,Female,White,Same-sex partner,0.010766978692188123
40,50,Female,White,Same-sex spouse,0.00669045017054446
40,50,Female,White,Sibling,0.04922544671324049
40,50,Female,White,Stepchild,0.018912177555165964
40,50,Male,AIAN,Adopted child,0.0066146413379913555
40,50,Male,AIAN,Biological child,0.26698607762968873
40,50,Male,AIAN,Child-in-law,0.04533406045350012
40,50,Male,AIAN,Foster child,0.0
40,50,Male,AIAN,Grandchild,0.00878318797284319
40,50,Male,AIAN,Opp-sex partner,0.15059241075624696
40,50,Male,AIAN,Opp-sex spouse,0.09211403562300849
40,50,Male,AIAN,Other nonrelative,0.12680278916093607
40,50,Male,AIAN,Other relative,0.06351668364266996
40,50,Male,AIAN,Parent,0.011863971109347938
40,50,Male,AIAN,Parent-in-law,0.0035237333835310544
40,50,Male,AIAN,Roommate,0.13477479748830432
40,50,Male,AIAN,Same-sex partner,0.0060857847932556716
40,50,Male,AIAN,Same-sex spouse,0.0031305145395525364
40,50,Male,AIAN,Sibling,0.06136388960773592
40,50,Male,AIAN,Stepchild,0.018513422501387697
40,50,Male,Asian,Adopted child,0.00770824388888829
40,50,Male,Asian,Biological child,0.1705657786193708
40,50,Male,Asian,Child-in-law,0.052935679560508576
40,50,Male,Asian,Foster child,0.0
40,50,Male,Asian,Grandchild,0.010246339795023441
40,50,Male,Asian,Opp-sex partner,0.0758574369159572
40,50,Male,Asian,Opp-sex spouse,0.0996133540470916
40,50,Male,Asian,Other nonrelative,0.132624571489883
40,50,Male,Asian,Other relative,0.09847545807173634
40,50,Male,Asian,Parent,0.013734285360194031
40,50,Male,Asian,Parent-in-law,0.004087930744268941
40,50,Male,Asian,Roommate,0.18982928405209953
40,50,Male,Asian,Same-sex partner,0.0070862947796308555
40,50,Male,Asian,Same-sex spouse,0.003641583315487605
40,50,Male,Asian,Sibling,0.11199135630843218
40,50,Male,Asian,Stepchild,0.021602403051427625
40,50,Male,Black,Adopted child,0.003317764115156451
40,50,Male,Black,Biological child,0.29325345071842157
40,50,Male,Black,Child-in-law,0.0283347420668981
40,50,Male,Black,Foster child,0.0
40,50,Male,Black,Grandchild,0.01234633498377227
40,50,Male,Black,Opp-sex partner,0.15373995448570066
40,50,Male,Black,Opp-sex spouse,0.09777688114442368
40,50,Male,Black,Other nonrelative,0.11331463824722394
40,50,Male,Black,Other relative,0.08885932779046629
40,50,Male,Black,Parent,0.006225545661180589
40,50,Male,Black,Parent-in-law,0.001822850895396108
40,50,Male,Black,Roommate,0.10648633797110832
40,50,Male,Black,Same-sex partner,0.0030695531809630332
40,50,Male,Black,Same-sex spouse,0.0015897984857169644
40,50,Male,Black,Sibling,0.07804695863711118
40,50,Male,Black,Stepchild,0.011815861616460727
40,50,Male,Latino,Adopted child,0.005898378413112914
40,50,Male,Latino,Biological child,0.16118263288209586
40,50,Male,Latino,Child-in-law,0.03666733046342082
40,50,Male,Latino,Foster child,0.0
40,50,Male,Latino,Grandchild,0.007824886071630073
40,50,Male,Latino,Opp-sex partner,0.12910143336590882
40,50,Male,Latino,Opp-sex spouse,0.09803828180073042
40,50,Male,Latino,Other nonrelative,0.13922756893440363
40,50,Male,Latino,Other relative,0.09276288665017308
40,50,Male,Latino,Parent,0.022024089611694272
40,50,Male,Latino,Parent-in-law,0.003154208228821626
40,50,Male,Latino,Roommate,0.19721965801672128
40,50,Male,Latino,Same-sex partner,0.005430493518904284
40,50,Male,Latino,Same-sex spouse,0.002795786336911579
40,50,Male,Latino,Sibling,0.08218209342611765
40,50,Male,Latino,Stepchild,0.01649027227935358
40,50,Male,Multiracial or Other,Adopted child,0.0054497242609653955
40,50,Male,Multiracial or Other,Biological child,0.2368903574467084
40,50,Male,Multiracial or Other,Child-in-law,0.03723673487252175
40,50,Male,Multiracial or Other,Foster child,0.0
40,50,Male,Multiracial or Other,Grandchild,0.007224623078731071
40,50,Male,Multiracial or Other,Opp-sex partner,0.1893022830900663
40,50,Male,Multiracial or Other,Opp-sex spouse,0.08289724396342754
40,50,Male,Multiracial or Other,Other nonrelative,0.16858033638054792
40,50,Male,Multiracial or Other,Other relative,0.05227568459114474
40,50,Male,Multiracial or Other,Parent,0.00987169246256837
40,50,Male,Multiracial or Other,Parent-in-law,0.002922744349811728
40,50,Male,Multiracial or Other,Roommate,0.1340384385596287
40,50,Male,Multiracial or Other,Same-sex partner,0.0050200309067934
40,50,Male,Multiracial or Other,Same-sex spouse,0.0025861186398417804
40,50,Male,Multiracial or Other,Sibling,0.050480979855468455
40,50,Male,Multiracial or Other,Stepchild,0.015223007541774391
40,50,Male,NHOPI,Adopted child,0.0067558111567048084
40,50,Male,NHOPI,Biological child,0.2512532900474198
40,50,Male,NHOPI,Child-in-law,0.0463153302853828
40,50,Male,NHOPI,Foster child,0.0
40,50,Male,NHOPI,Grandchild,0.008972061780167465
40,50,Male,NHOPI,Opp-sex partner,0.15382523602004353
40,50,Male,NHOPI,Opp-sex spouse,0.09407809258921056
40,50,Male,NHOPI,Other nonrelative,0.12952495111662643
40,50,Male,NHOPI,Other relative,0.06487891777036707
40,50,Male,NHOPI,Parent,0.012105404273080576
40,50,Male,NHOPI,Parent-in-law,0.003596563900494143
40,50,Male,NHOPI,Roommate,0.13768801816682785
40,50,Male,NHOPI,Same-sex partner,0.006214937576670214
40,50,Male,NHOPI,Same-sex spouse,0.003196486849501601
40,50,Male,NHOPI,Sibling,0.06268272888574251
40,50,Male,NHOPI,Stepchild,0.01891216958176061
40,50,Male,White,Adopted child,0.008195633024842287
40,50,Male,White,Biological child,0.27187953250662006
40,50,Male,White,Child-in-law,0.0550775519539731
40,50,Male,White,Foster child,0.0
40,50,Male,White,Grandchild,0.00966593332368694
40,50,Male,White,Opp-sex partner,0.16449932980225568
40,50,Male,White,Opp-sex spouse,0.09145195708327394
40,50,Male,White,Other nonrelative,0.1288539596013429
40,50,Male,White,Other relative,0.04789660890082527
40,50,Male,White,Parent,0.009661705354176625
40,50,Male,White,Parent-in-law,0.002855679325124698
40,50,Male,White,Roommate,0.1269113120806025
40,50,Male,White,Same-sex partner,0.006057154490992967
40,50,Male,White,Same-sex spouse,0.0032649361366807374
40,50,Male,White,Sibling,0.05049075716570428
40,50,Male,White,Stepchild,0.023237949249897905
50,60,Female,AIAN,Adopted child,0.0033447167088632066
50,60,Female,AIAN,Biological child,0.2686242243182969
50,60,Female,AIAN,Child-in-law,0.014625843466577138
50,60,Female,AIAN,Foster child,0.0
50,60,Female,AIAN,Grandchild,0.0010078859776065467
50,60,Female,AIAN,Opp-sex partner,0.0943719734464149
50,60,Female,AIAN,Opp-sex spouse,0.13177847376134505
50,60,Female,AIAN,Other nonrelative,0.11003986522444495
50,60,Female,AIAN,Other relative,0.062410777950021194
50,60,Female,AIAN,Parent,0.10494392865412513
50,60,Female,AIAN,Parent-in-law,0.02894722464510099
50,60,Female,AIAN,Roommate,0.0921463781607907
50,60,Female,AIAN,Same-sex partner,0.0038255761408453157
50,60,Female,AIAN,Same-sex spouse,0.0049852363798040394
50,60,Female,AIAN,Sibling,0.07171771913081816
50,60,Female,AIAN,Stepchild,0.007230176034945741
50,60,Female,Asian,Adopted child,0.0037495970478015586
50,60,Female,Asian,Biological child,0.05705078126119259
50,60,Female,Asian,Child-in-law,0.01639178761664345
50,60,Female,Asian,Foster child,0.0
50,60,Female,Asian,Grandchild,0.0011326440104566197
50,60,Female,Asian,Opp-sex partner,0.0660472134342497
50,60,Female,Asian,Opp-sex spouse,0.23555576052131283
50,60,Female,Asian,Other nonrelative,0.13829539532608132
50,60,Female,Asian,Other relative,0.06639172564391582
50,60,Female,Asian,Parent,0.17247469574111746
50,60,Female,Asian,Parent-in-law,0.061100552886416915
50,60,Female,Asian,Roommate,0.09677152350928492
50,60,Female,Asian,Same-sex partner,0.0042877193799320465
50,60,Female,Asian,Same-sex spouse,0.005598417499109609
50,60,Female,Asian,Sibling,0.06703961308123908
50,60,Female,Asian,Stepchild,0.008112573041246011
50,60,Female,Black,Adopted child,0.0025718510066766727
50,60,Female,Black,Biological child,0.18276705660429665
50,60,Female,Black,Child-in-law,0.01125487801352929
50,60,Female,Black,Foster child,0.0
50,60,Female,Black,Grandchild,0.0007697385205086176
50,60,Female,Black,Opp-sex partner,0.08310165169432404
50,60,Female,Black,Opp-sex spouse,0.11953347046798019
50,60,Female,Black,Other nonrelative,0.11302110484915874
50,60,Female,Black,Other relative,0.09732973094590315
50,60,Female,Black,Parent,0.16353731833128768
50,60,Female,Black,Parent-in-law,0.02206764094890644
50,60,Female,Black,Roommate,0.08142889858852326
50,60,Female,Black,Same-sex partner,0.0029434027718568036
50,60,Female,Black,Same-sex spouse,0.003814750495459779
50,60,Female,Black,Sibling,0.11031271587579235
50,60,Female,Black,Stepchild,0.005545790885796339
50,60,Female,Latino,Adopted child,0.0027700309102059047
50,60,Female,Latino,Biological child,0.10942978833580455
50,60,Female,Latino,Child-in-law,0.012119268293928079
50,60,Female,Latino,Foster child,0.0
50,60,Female,Latino,Grandchild,0.0008308048148955372
50,60,Female,Latino,Opp-sex partner,0.07392142702525516
50,60,Female,Latino,Opp-sex spouse,0.14701214745764868
50,60,Female,Latino,Other nonrelative,0.11499818182995748
50,60,Female,Latino,Other relative,0.0880847258208531
50,60,Female,Latino,Parent,0.19823837559540897
50,60,Female,Latino,Parent-in-law,0.04369089903733754
50,60,Female,Latino,Roommate,0.11002910693067992
50,60,Female,Latino,Same-sex partner,0.0031696115829738547
50,60,Female,Latino,Same-sex spouse,0.004114889050679671
50,60,Female,Latino,Sibling,0.08561303871194617
50,60,Female,Latino,Stepchild,0.0059777046024253825
50,60,Female,Multiracial or Other,Adopted child,0.0031471457666184433
50,60,Female,Multiracial or Other,Biological child,0.20839217618431488
50,60,Female,Multiracial or Other,Child-in-law,0.013764109240055944
50,60,Female,Multiracial or Other,Foster child,0.0
50,60,Female,Multiracial or Other,Grandchild,0.000947007337305889
50,60,Female,Multiracial or Other,Opp-sex partner,0.08875696363479073
50,60,Female,Multiracial or Other,Opp-sex spouse,0.13275682353559493
50,60,Female,Multiracial or Other,Other nonrelative,0.12603918086165217
50,60,Female,Multiracial or Other,Other relative,0.058687317185249374
50,60,Female,Multiracial or Other,Parent,0.09856120603711675
50,60,Female,Multiracial or Other,Parent-in-law,0.027188567650404435
50,60,Female,Multiracial or Other,Roommate,0.1592215350854623
50,60,Female,Multiracial or Other,Same-sex partner,0.0036000624134859627
50,60,Female,Multiracial or Other,Same-sex spouse,0.004686020121605902
50,60,Female,Multiracial or Other,Sibling,0.06745229542672937
50,60,Female,Multiracial or Other,Stepchild,0.006799589519612964
50,60,Female,NHOPI,Adopted child,0.0037805166924238433
50,60,Female,NHOPI,Biological child,0.17214888313533683
50,60,Female,NHOPI,Child-in-law,0.01652664811921921
50,60,Female,NHOPI,Foster child,0.0
50,60,Female,NHOPI,Grandchild,0.0011421714520117993
50,60,Female,NHOPI,Opp-sex partner,0.10675750480725775
50,60,Female,NHOPI,Opp-sex spouse,0.1492441326105512
50,60,Female,NHOPI,Other nonrelative,0.1244342364390229
50,60,Female,NHOPI,Other relative,0.0706239496166826
50,60,Female,NHOPI,Parent,0.11902287167063966
50,60,Female,NHOPI,Parent-in-law,0.0328264519313871
50,60,Female,NHOPI,Roommate,0.10421807034633046
50,60,Female,NHOPI,Same-sex partner,0.004323012041582481
50,60,Female,NHOPI,Same-sex spouse,0.005645244523071316
50,60,Female,NHOPI,Sibling,0.08112634724074899
50,60,Female,NHOPI,Stepchild,0.008179959373733874
50,60,Female,White,Adopted child,0.004167849779044534
50,60,Female,White,Biological child,0.1898237960418481
50,60,Female,White,Child-in-law,0.017616780287687994
50,60,Female,White,Foster child,0.0
50,60,Female,White,Grandchild,0.00137732656820558
50,60,Female,White,Opp-sex partner,0.12284610666515956
50,60,Female,White,Opp-sex spouse,0.1477695596968927
50,60,Female,White,Other nonrelative,0.12768051845438236
50,60,Female,White,Other relative,0.06280701778607417
50,60,Female,White,Parent,0.09172045346878248
50,60,Female,White,Parent-in-law,0.031594461277512254
50,60,Female,White,Roommate,0.10712792675358918
50,60,Female,White,Same-sex partner,0.005008109765589308
50,60,Female,White,Same-sex spouse,0.006201917747793471
50,60,Female,White,Sibling,0.07557889110099587
50,60,Female,White,Stepchild,0.008679284606442423
50,60,Male,AIAN,Adopted child,0.005263798378717837
50,60,Male,AIAN,Biological child,0.19361364370945455
50,60,Male,AIAN,Child-in-law,0.024439149141979418
50,60,Male,AIAN,Foster child,0.0
50,60,Male,AIAN,Grandchild,0.0007213488858002831
50,60,Male,AIAN,Opp-sex partner,0.12244501681063973
50,60,Male,AIAN,Opp-sex spouse,0.12111454306736569
50,60,Male,AIAN,Other nonrelative,0.15662047590411565
50,60,Male,AIAN,Other relative,0.07447323850211339
50,60,Male,AIAN,Parent,0.046866115621251855
50,60,Male,AIAN,Parent-in-law,0.014164935814339759
50,60,Male,AIAN,Roommate,0.12590534011025403
50,60,Male,AIAN,Same-sex partner,0.0063176004109664
50,60,Male,AIAN,Same-sex spouse,0.004793502078285486
50,60,Male,AIAN,Sibling,0.09413814948328005
50,60,Male,AIAN,Stepchild,0.009123142081435848
50,60,Male,Asian,Adopted child,0.002854178107238991
50,60,Male,Asian,Biological child,0.08220848850149202
50,60,Male,Asian,Child-in-law,0.013239130541828136
50,60,Male,Asian,Foster child,0.0
50,60,Male,Asian,Grandchild,0.0003987140721334097
50,60,Male,Asian,Opp-sex partner,0.0666215920485559
50,60,Male,Asian,Opp-sex spouse,0.15562525140638026
50,60,Male,Asian,Other nonrelative,0.12779773080951715
50,60,Male,Asian,Other relative,0.1078899324702879
50,60,Male,Asian,Parent,0.16137953210684594
50,60,Male,Asian,Parent-in-law,0.007955708709215407
50,60,Male,Asian,Roommate,0.1412573542312227
50,60,Male,Asian,Same-sex partner,0.003422975895935459
50,60,Male,Asian,Same-sex spouse,0.0026259162830821903
50,60,Male,Asian,Sibling,0.12175690813214214
50,60,Male,Asian,Stepchild,0.004966586684122315
50,60,Male,Black,Adopted child,0.0026673005491566096
50,60,Male,Black,Biological child,0.19660372543308127
50,60,Male,Black,Child-in-law,0.017883800011433148
50,60,Male,Black,Foster child,0.0
50,60,Male,Black,Grandchild,0.0003736922050960845
50,60,Male,Black,Opp-sex partner,0.11534196549121284
50,60,Male,Black,Opp-sex spouse,0.14839523618740655
50,60,Male,Black,Other nonrelative,0.14617023665039575
50,60,Male,Black,Other relative,0.0980590184166745
50,60,Male,Black,Parent,0.034951105172334226
50,60,Male,Black,Parent-in-law,0.007474153619731088
50,60,Male,Black,Roommate,0.10207759313722511
50,60,Male,Black,Same-sex partner,0.003198483941699059
50,60,Male,Black,Same-sex spouse,0.002457809666202715
50,60,Male,Black,Sibling,0.1197016535442494
50,60,Male,Black,Stepchild,0.004644225974101685
50,60,Male,Latino,Adopted child,0.0065252568829182464
50,60,Male,Latino,Biological child,0.11300034824450256
50,60,Male,Latino,Child-in-law,0.02336895184211558
50,60,Male,Latino,Foster child,0.0
50,60,Male,Latino,Grandchild,0.0008902512275337113
50,60,Male,Latino,Opp-sex partner,0.09475430202029475
50,60,Male,Latino,Opp-sex spouse,0.10737386697163329
50,60,Male,Latino,Other nonrelative,0.1843579567968783
50,60,Male,Latino,Other relative,0.09548172718118925
50,60,Male,Latino,Parent,0.07549778806787207
50,60,Male,Latino,Parent-in-law,0.017415524808450628
50,60,Male,Latino,Roommate,0.16143606252223397
50,60,Male,Latino,Same-sex partner,0.00783296311258979
50,60,Male,Latino,Same-sex spouse,0.00592825340793201
50,60,Male,Latino,Sibling,0.09483760954501609
50,60,Male,Latino,Stepchild,0.011299137368839706
50,60,Male,Multiracial or Other,Adopted child,0.005274059534434341
50,60,Male,Multiracial or Other,Biological child,0.20084320509524983
50,60,Male,Multiracial or Other,Child-in-law,0.024486843434546806
50,60,Male,Multiracial or Other,Foster child,0.0
50,60,Male,Multiracial or Other,Grandchild,0.0007227227979121408
50,60,Male,Multiracial or Other,Opp-sex partner,0.10147474985665353
50,60,Male,Multiracial or Other,Opp-sex spouse,0.1213474221474838
50,60,Male,Multiracial or Other,Other nonrelative,0.16934450106667104
50,60,Male,Multiracial or Other,Other relative,0.07461752916709072
50,60,Male,Multiracial or Other,Parent,0.0469530613445264
50,60,Male,Multiracial or Other,Parent-in-law,0.014191377267363824
50,60,Male,Multiracial or Other,Roommate,0.12615006458032144
50,60,Male,Multiracial or Other,Same-sex partner,0.006329926914481947
50,60,Male,Multiracial or Other,Same-sex spouse,0.0048027325521058
50,60,Male,Multiracial or Other,Sibling,0.0943209618341735
50,60,Male,Multiracial or Other,Stepchild,0.009140842406984801
50,60,Male,NHOPI,Adopted child,0.005263798378717837
50,60,Male,NHOPI,Biological child,0.19361364370945455
50,60,Male,NHOPI,Child-in-law,0.024439149141979418
50,60,Male,NHOPI,Foster child,0.0
50,60,Male,NHOPI,Grandchild,0.0007213488858002831
50,60,Male,NHOPI,Opp-sex partner,0.12244501681063973
50,60,Male,NHOPI,Opp-sex spouse,0.12111454306736569
50,60,Male,NHOPI,Other nonrelative,0.15662047590411565
50,60,Male,NHOPI,Other relative,0.07447323850211339
50,60,Male,NHOPI,Parent,0.046866115621251855
50,60,Male,NHOPI,Parent-in-law,0.014164935814339759
50,60,Male,NHOPI,Roommate,0.12590534011025403
50,60,Male,NHOPI,Same-sex partner,0.0063176004109664
50,60,Male,NHOPI,Same-sex spouse,0.004793502078285486
50,60,Male,NHOPI,Sibling,0.09413814948328005
50,60,Male,NHOPI,Stepchild,0.009123142081435848
50,60,Male,White,Adopted child,0.007007645702812134
50,60,Male,White,Biological child,0.2142491119858078
50,60,Male,White,Child-in-law,0.026225217324715704
50,60,Male,White,Foster child,0.0
50,60,Male,White,Grandchild,0.0005741593712930163
50,60,Male,White,Opp-sex partner,0.13534135011803206
50,60,Male,White,Opp-sex spouse,0.11441422743971322
50,60,Male,White,Other nonrelative,0.15427641038658194
50,60,Male,White,Other relative,0.0620913070372314
50,60,Male,White,Parent,0.038845102917326686
50,60,Male,White,Parent-in-law,0.013808250563393527
50,60,Male,White,Roommate,0.12467331416178927
50,60,Male,White,Same-sex partner,0.006910965102622897
50,60,Male,White,Same-sex spouse,0.004699544297214715
50,60,Male,White,Sibling,0.08654465445353089
50,60,Male,White,Stepchild,0.010338739137934734
60,70,Female,AIAN,Adopted child,0.0012215342092248588
60,70,Female,AIAN,Biological child,0.08014146093201568
60,70,Female,AIAN,Child-in-law,0.007329369221508775
60,70,Female,AIAN,Foster child,0.0
60,70,Female,AIAN,Grandchild,0.0
60,70,Female,AIAN,Opp-sex partner,0.059066384083454326
60,70,Female,AIAN,Opp-sex spouse,0.17023407819862413
60,70,Female,AIAN,Other nonrelative,0.12296997641574399
60,70,Female,AIAN,Other relative,0.07119230948863634
60,70,Female,AIAN,Parent,0.2232551084044822
60,70,Female,AIAN,Parent-in-law,0.08329159801594548
60,70,Female,AIAN,Roommate,0.07936259755195266
60,70,Female,AIAN,Same-sex partner,0.0024050651319404994
60,70,Female,AIAN,Same-sex spouse,0.00448254762268223
60,70,Female,AIAN,Sibling,0.09303922557973009
60,70,Female,AIAN,Stepchild,0.0020087451440586566
60,70,Female,Asian,Adopted child,0.0004059979916794525
60,70,Female,Asian,Biological child,0.025035028204387067
60,70,Female,Asian,Child-in-law,0.002402336338677079
60,70,Female,Asian,Foster child,0.0
60,70,Female,Asian,Grandchild,0.0
60,70,Female,Asian,Opp-sex partner,0.01883893990127213
60,70,Female,Asian,Opp-sex spouse,0.1355577438256519
60,70,Female,Asian,Other nonrelative,0.1009115597455292
60,70,Female,Asian,Other relative,0.07359213869413085
60,70,Female,Asian,Parent,0.3180832959111629
60,70,Female,Asian,Parent-in-law,0.17207334985358705
60,70,Female,Asian,Roommate,0.09320558811181616
60,70,Female,Asian,Same-sex partner,0.0007993649347288775
60,70,Female,Asian,Same-sex spouse,0.001368094904985496
60,70,Female,Asian,Sibling,0.057058920440518926
60,70,Female,Asian,Stepchild,0.0006676411418728773
60,70,Female,Black,Adopted child,0.000946517192186912
60,70,Female,Black,Biological child,0.08584512152572621
60,70,Female,Black,Child-in-law,0.005667867463654825
60,70,Female,Black,Foster child,0.0
60,70,Female,Black,Grandchild,0.0
60,70,Female,Black,Opp-sex partner,0.03656824059912572
60,70,Female,Black,Opp-sex spouse,0.14962870557537195
60,70,Female,Black,Other nonrelative,0.09126497198578391
60,70,Female,Black,Other relative,0.06446743979589127
60,70,Female,Black,Parent,0.29828288967527533
60,70,Female,Black,Parent-in-law,0.05671554827080331
60,70,Female,Black,Roommate,0.07984356774646288
60,70,Female,Black,Same-sex partner,0.00186358718283912
60,70,Female,Black,Same-sex spouse,0.0034322980539368427
60,70,Female,Black,Sibling,0.12391674999467882
60,70,Female,Black,Stepchild,0.001556494938262922
60,70,Female,Latino,Adopted child,0.0008839599834807299
60,70,Female,Latino,Biological child,0.04484577291659077
60,70,Female,Latino,Child-in-law,0.005289930644821761
60,70,Female,Latino,Foster child,0.0
60,70,Female,Latino,Grandchild,0.0
60,70,Female,Latino,Opp-sex partner,0.0381477346401691
60,70,Female,Latino,Opp-sex spouse,0.1665932292512657
60,70,Female,Latino,Other nonrelative,0.1055912737902513
60,70,Female,Latino,Other relative,0.11060165077927088
60,70,Female,Latino,Parent,0.27413449513243393
60,70,Female,Latino,Parent-in-law,0.11240076489487029
60,70,Female,Latino,Roommate,0.0637892074825528
60,70,Female,Latino,Same-sex partner,0.0017404189896976147
60,70,Female,Latino,Same-sex spouse,0.003193399372407174
60,70,Female,Latino,Sibling,0.07133453903824181
60,70,Female,Latino,Stepchild,0.001453623083946089
60,70,Female,Multiracial or Other,Adopted child,0.0011333988899827154
60,70,Female,Multiracial or Other,Biological child,0.07418616302190793
60,70,Female,Multiracial or Other,Child-in-law,0.006796904441124139
60,70,Female,Multiracial or Other,Foster child,0.0
60,70,Female,Multiracial or Other,Grandchild,0.0
60,70,Female,Multiracial or Other,Opp-sex partner,0.054719025977536785
60,70,Female,Multiracial or Other,Opp-sex spouse,0.10770323336792008
60,70,Female,Multiracial or Other,Other nonrelative,0.11384184393086902
60,70,Female,Multiracial or Other,Other relative,0.06588759090141018
60,70,Female,Multiracial or Other,Parent,0.33085706057103964
60,70,Female,Multiracial or Other,Parent-in-law,0.07701634269422501
60,70,Female,Multiracial or Other,Roommate,0.07349917896548205
60,70,Female,Multiracial or Other,Same-sex partner,0.0022315364811659687
60,70,Female,Multiracial or Other,Same-sex spouse,0.004145973266430671
60,70,Female,Multiracial or Other,Sibling,0.08611793598293425
60,70,Female,Multiracial or Other,Stepchild,0.0018638115079715764
60,70,Female,NHOPI,Adopted child,0.0012215342092248588
60,70,Female,NHOPI,Biological child,0.08014146093201568
60,70,Female,NHOPI,Child-in-law,0.007329369221508775
60,70,Female,NHOPI,Foster child,0.0
60,70,Female,NHOPI,Grandchild,0.0
60,70,Female,NHOPI,Opp-sex partner,0.059066384083454326
60,70,Female,NHOPI,Opp-sex spouse,0.17023407819862413
60,70,Female,NHOPI,Other nonrelative,0.12296997641574399
60,70,Female,NHOPI,Other relative,0.07119230948863634
60,70,Female,NHOPI,Parent,0.2232551084044822
60,70,Female,NHOPI,Parent-in-law,0.08329159801594548
60,70,Female,NHOPI,Roommate,0.07936259755195266
60,70,Female,NHOPI,Same-sex partner,0.0024050651319404994
60,70,Female,NHOPI,Same-sex spouse,0.00448254762268223
60,70,Female,NHOPI,Sibling,0.09303922557973009
60,70,Female,NHOPI,Stepchild,0.0020087451440586566
60,70,Female,White,Adopted child,0.0013918584513901778
60,70,Female,White,Biological child,0.09222632070232784
60,70,Female,White,Child-in-law,0.009644419940110519
60,70,Female,White,Foster child,0.0
60,70,Female,White,Grandchild,0.0
60,70,Female,White,Opp-sex partner,0.07180942125543772
60,70,Female,White,Opp-sex spouse,0.17840377748114522
60,70,Female,White,Other nonrelative,0.13529202254501335
60,70,Female,White,Other relative,0.0635274228407191
60,70,Female,White,Parent,0.1879436842566319
60,70,Female,White,Parent-in-law,0.07296414511059862
60,70,Female,White,Roommate,0.07970882947042009
60,70,Female,White,Same-sex partner,0.002740414639848217
60,70,Female,White,Same-sex spouse,0.005049980349604564
60,70,Female,White,Sibling,0.09700886905891101
60,70,Female,White,Stepchild,0.0022888338978416254
60,70,Male,AIAN,Adopted child,0.002697625050512626
60,70,Male,AIAN,Biological child,0.09597960838631071
60,70,Male,AIAN,Child-in-law,0.015835064168191162
60,70,Male,AIAN,Foster child,0.0
60,70,Male,AIAN,Grandchild,0.0
60,70,Male,AIAN,Opp-sex partner,0.09499171906359477
60,70,Male,AIAN,Opp-sex spouse,0.15872339629577936
60,70,Male,AIAN,Other nonrelative,0.15291879849230774
60,70,Male,AIAN,Other relative,0.07690021858459806
60,70,Male,AIAN,Parent,0.1157110413344405
60,70,Male,AIAN,Parent-in-law,0.04999503381895161
60,70,Male,AIAN,Roommate,0.11474901489302947
60,70,Male,AIAN,Same-sex partner,0.006663548883092427
60,70,Male,AIAN,Same-sex spouse,0.003353691985880309
60,70,Male,AIAN,Sibling,0.10704514451580159
60,70,Male,AIAN,Stepchild,0.004436094527509651
60,70,Male,Asian,Adopted child,0.001582641216712586
60,70,Male,Asian,Biological child,0.0566518904940671
60,70,Male,Asian,Child-in-law,0.009275798977636222
60,70,Male,Asian,Foster child,0.0
60,70,Male,Asian,Grandchild,0.0
60,70,Male,Asian,Opp-sex partner,0.05582536227464353
60,70,Male,Asian,Opp-sex spouse,0.09257460475653428
60,70,Male,Asian,Other nonrelative,0.12035922244468465
60,70,Male,Asian,Other relative,0.10999246044331314
60,70,Male,Asian,Parent,0.31323771341790213
60,70,Male,Asian,Parent-in-law,0.10125007772975254
60,70,Male,Asian,Roommate,0.06753276093605401
60,70,Male,Asian,Same-sex partner,0.003887875034218732
60,70,Male,Asian,Same-sex spouse,0.0019997366367868457
60,70,Male,Asian,Sibling,0.06322729008132237
60,70,Male,Asian,Stepchild,0.002602565556371808
60,70,Male,Black,Adopted child,0.0012934124864104367
60,70,Male,Black,Biological child,0.09973427896729964
60,70,Male,Black,Child-in-law,0.007574312019555495
